+++==Confirmed Entry's==+++
+++==Non Confirmed Entry's==+++
257659600,MARIANNE S
368806000,USAV LTG W. BUNKER
244028191,CRESCENDO
305369000,ETAGAS
235115423,DAHLAK
244028183,AFTER SAIL
368019570,MILES
244028181,PACO
563067950,PRISM
235115425,SHEE
368281680,BILLING MACHINE
235115424,SOLENT MISTRESS
366971000,YAQUINA
209687000,LMZ FRANCISCO
338397574,BREATHLESS
367757380,AT LAST
235115436,LA BELLA
368019550,JAMBALAYA
244028217,SJOERD
224104680,DEVISMAR PRIMERO
503546800,AMAZING GRACE
477856200,JIN HAI ZHOU
235115454,THE GREY SILKIE
338397675,MOTT_TEST_KEN_3_BT
366970910,LAKE CHARLES
368281650,SALTY FISH
235115463,ALEXA II
228036690,JIFF PATROL 5
228036700,PETIT LOIC
235115469,CALLELIA
235115474,DEJA VU
224104590,A TU AIRE
258446000,TORVAAG
235115476,SANDA
266048000,F/V TALLONA
235115491,SEAHORSE OFTHESOLENT
245339000,H&S WISDOM
211259760,DARINA
211521910,PETRAK
567000100,CHANG AN
563068000,MAERSK  MALAGA
241669000,WOODSIDE REES WITHER
256611000,CMA CGM GRACE BAY
567000120,TARUA 120
567000124,TARUA 124
235115508,SNOWBOUND
235115518,EL PARADISO
440108090,DAE YOUNG
211260050,LULU
314019000,WILSON ALSTER
367758330,PANORAMA
503022570,ONE&ONLY
367496180,BACCHUS
209425000,WARNOW BOATSWAIN
351243000,EAGLE ASIA 12
367496190,REKUPPERATION
246649000,MARIETJE ANDREA
563068820,SINMYAN CHALLENGER
224105280,RASRA
235114527,SWIFT DECISION
413369990,JIANG YUAN NAN JING
338397709,ALLY MICHELLE
244814000,LADY DEE
225416000,CIUDAD DE BARCELONA
228299700,VB CRAU
244027556,IDHRA
228037560,MACKAN
367496150,H.F. BEAN
235114546,AQUA HARVESTER
205755000,ORION
227513290,NOTRE DAME DES FLOTS
367758240,LUCY FRANCO
235114568,CWIND TEMPEST
235114576,CWIND TORNADO
241406000,SYROS WARRIOR
225940270,POTTOKA
235114584,NOSS PACKET
338397813,JUNEE
257397000,KYSTVIND
210998000,AAL GEELONG
235114598,MAPLIN
338397773,S/V VARUNA
563068900,EVER GIFTED
235114611,ELLOS STAR
228037600,F/V ARTEMIS
567001020,PILATUS 41
567001010,SAMUT CHEDI
368282510,VIVANT
235114627,MAVERICK 6
227775250,PI
368282480,CHINOOK
338397869,MOJO
352816000,SOUTHERN REVERENCE
235114634,SILVER HARVEST
563068700,HAFNIA NESO
224105420,AVIJAN
228037390,WALILI SOLO SAILOR
338397873,PARKER 2510
247435300,AIDACOSMA
235114648,WILLIAM OF LADRAM
440108190,205 CHO YANG
567000929,PILATUS 44
417039991,IMULA 0399GLE
367496010,DELIVERANCE
338397829,SIMPLY GRAND
244027429,D'ALLEGRA
246911000,GUARDIAN
312446000,TRUST
253465000,CORYLOPHIDA
265785710,IMPALA
367758160,S/V NO DOUBT
235114686,RNLI LIFEBOAT B-890
244027445,KIONI
338135705,FOUR ROSES
338397929,LADY S
235114692,SETTLER
257135000,FISKEBAS
228299600,VB ESTEREL
368020260,VENTURE
304844000,SEAEXPRESSII
235114703,ELUSIFF
235114702,LADY MIA
338397951,NAUTI SKYE
205492970,QUIVIVE X
368020280,BERNICE
993764835,*$E@&PT0HB#PIG$#JPY4
368282410,FOURTH DOWN
211784260,SAGA
240619700,PERLA
338397902,DIXIELAND
235114724,HOPEFUL PD12
368020230,CHERYL ANN
477856400,SITC ZHAOMING
235114728,FAIRHAVENS
265523490,EAGLE
503546100,SVITZER MARYSVILLE
244027505,DE VRIJBUITERS
235114751,FIREBIRD
319262200,FRANCESCA II
368282380,ISHI PISHI
227775340,ASKIDION 5
257135020,NESBUEN
466584880,FALAH
265523410,RESCUE GAD RAUSING
319261700,NORN
235114752,PICA PICA
992191531,05/98 HEJRE
224367190,NOVO DELFIN
247435700,GNV ARIES
503022320,OCEAN DREAM
238260540,ZAGLAV
265523420,RESCUE OLLE BOHLIN
992191537,EAST
992191536,WEST
563068570,ENG HUP TALIA
220435000,DNK NAVY PATROL P524
224367170,NAUTA TERCERO
273387370,ZOLOTOY ROG
211522490,SCHUBBOOT MR.ED <<
235114785,PLYM CATTE
477856600,SITC SHENGDE
269193000,TERRA
338397967,YACHTZEE
215979000,SEN ARCHE
227513000,F/V OKATA
240619900,MAMMA'S
235114792,WARNESS LASS
563068580,ENG HUP MIRA
211522480,EDGAR <<
235114799,BERGE ANNUPURI
338397957,GIGI
367758020,COMMANDER 1
567000830,NP SURATTHANI 2
265523430,RESCUE CARNEGIE
257658990,WAY OUT
228037280,ORION CATAMARAN
563068600,HAFNIA LARISSA
373787000,KITAURA
368020140,LA BELLE VIE
503022270,JACK UP BARGE 4
338398061,SOUND INVESTMENT
367757990,HAPPY OURS
563068610,ENG HUP GALIA
257658900,MOKSTRANISSEN
503022250,JUPB1
244290012,ZEEVONK
235114832,MARIONETTE
567000734,PILATUS 42
368020150,PARADIGM SHIFT
247173600,ESINO
224104960,OSKARBI
440108390,UL SAN 105
244290000,ABEKO SERVER 2
366971520,JASPER BLESSEY
211522500,MISS ED
246125000,STEENBANK
235114848,REDEYE
431458000,SG TWILIGHT
244290023,BALCA
211784690,POSEIDON
563068640,KST 31
276008710,ASTRA
235114872,ALACRITY
338398038,TALLAWAH
338398123,PENDRAGON
338135983,ALPHA II
228037150,FLASHBACK
338398138,SEA LARK 2
416253786,HE HAN
440108460,KWANGYANG12
477594600,CSSC SHI JIA ZHUANG
440108440,DONGIL1HO
228037170,FILAO
371952000,SPRING LEGEND
321358985,DANUM 25
227250750,TEKILA
503022150,PILOT VESSEL ALERT
235114941,RNLI LIFEBOAT D-794
413108000,LIAN SHUN HU
235114947,RNLI LIFEBOAT D-799
235114945,RNLI LIFEBOAT D-798
338136037,BELLA BARCA
367757870,RAVEN
563068490,SEA FALCON 15
567000590,SEATRAN FERRY6
368020010,DALLIANCE
503022140,SL QUOIN ISLAND
477856700,ASL BAUHINIA
235114954,RNLI LIFEBOAT D-804
319261900,INFINITE JEST
211522390,ALTRIP MANNHEIM
354913000,NORDIC ACE
212571000,TIM
257134720,BUAGUTT
235114966,PHOENIX
257921160,MY LINN
563068500,HAFNIA GALATEA
235114973,SEACAT MAGIC
540000240,MARY D PRINCESS
368282130,SV MOON DANCE
235114982,LADY CLAIRE
563068520,ENG HUP ARGO
235114986,SOLENT FLYER
338398145,BOOMER 1
368019970,LADY MICHELLE
211522420,EDWALD
235114988,KIMBERLEY
211522410,EDBERT
257396900,ARNOEYSUND
366185000,DOOLIN-ROGERS
338398166,MAKAI
563068530,ENG HUP NAVIS
235115006,JAMALA
265007050,KICKI
211528860,BISMARCKHOEHE
244035202,TUIMELAAR
416004289,CHUANN CHUANN NO9527
265793500,LOVO
265007040,TOVE
416004295,WANLI ZHI XING
207072346,TWISTER+3 BARGE
207072345,RUBISHIPS  XIV
257666900,SVANSOEY 2
367506920,ONE LAST TIME
257142620,SOLVAEROEY
205237290,PROTEUS
368031230,SEA ROSE
367769080,BLUE OCEAN
265007070,PERFORMER
240103000,AGIOS SAVVAS
314553000,WILSON LEITH
244035218,OVERLOPER
416004306,PP 10050
368031220,SIGRID DUNLAP
477871200,ONE FANTASTIC
373012000,MODEST SW
413907126,HONG AN TAI 68
205761630,ECLIPSE
207072329,ARIANA
413907125,LIANGANG988
265531340,INTEGER
413907124,LIANGANG388
416004331,AO SIN NO.66
209956000,ELEONORA
338408456,CELESTE MARIE
367506890,ETHEREAL
416004326,CHARNG RONG NO.101
368293340,FAMILY TIES
413907097,HUAN BAO 28
413907096,LIANSHENG8686
416004349,JIN HAE FA NO 26
231190000,SAFIR
368031190,TAU
207072362,RUBISHIPS XV
413907092,YUE JIANG 898
227519920,KIKO SOLOSAILOR
503037380,CA VA
416004234,HENG LONG
319009600,AVALON
265006990,CRISTAL
367506850,SIGNET VICTORY
413907171,YIFENG128
224111890,SANTA MARIA ESPANA
207072285,MILA
339195000,REMEMBER WHEN
374847000,SILVER DAWN
265007000,FURE VINGA
229355000,VAGRANT
440121960,301 MYUNG JIN
416004255,SHUNLI NO28
416004254,416004254
362264000,PATCHES
503037350,STELA ODYSSEY
215461000,MINERVA VERA
416004266,SHIN CHINQ YIH
368293270,LONG SHADOW
338408525,CARA MIA
368031110,NANAI
413907141,YUEJIANG22
205499470,JITTENOORTJE
417052841,IMULA 0528 MTR
256094000,PARIS
416004287,JIUH LONG
367506840,SIGNET VALIANT
368293260,SIGNET MISCHIEF
319271800,KATHRYN
416004171,YUH LONG NO.66
416004168,TENN MING YANG NO668
372750000,ROYAL NEPTUNE
241676000,KRITI CORAL
413906979,YUEYOULIAN909
413906978,FULI908
338408615,MONDAY MORNING
413906982,FENGDA558
207072472,KKG-MAGDEBURG
416004164,SHIN MINGSHIUNG NO16
416004187,TENN MING YANG NO688
257142720,ANNA
416004191,SEAGREEN NO15
207072462,SPIRIT +3BARGE
413906992,FULI909
416004203,RUEY I SHYANG NO.101
263434000,OLIVIA RIBAU
319009700,REVELRY
416004204,RUEY I SHYANG NO 102
440122000,JBU SAPPHIRE
416004198,HAE FA NO.26
227781950,HAPPY
512212520,PILOT VESSEL MANUKA
244035130,BEULAKE
416004217,CHUAN YU 888
220442000,M/T ORAHOLM
368293190,ISABELLA JULIETTE
416004220,XIN FENG YING
227781930,SNS434ILE DES LANDES
416004209,LIH SHYE NO.216
413906966,RONGHANG618
413906965,CHENGXIANG398
211790880,SG 4070 BODENWERDER
477871300,MAERSK CHARLESTON
368293170,MUDD TUG 16
503037240,JESSABBE
257404820,SOFIE
229617000,PHOENIX 2
265006850,LUDDE
227257670,SAINTE ANNE D'AURAY
367506730,DELTA
368031010,LINDO
440122090,KANG NAM T-17
416004122,SHUN LI NO18
367506740,LLANO
338146548,GYPSY SPIRIT
207072399,SWIMBUS 12.01
416004113,DA SHU
367768880,TEE GOLDING
368293160,CASHEW
314815000,MY FELLAS
413907062,YIFENG178
247180900,OLANDA
338408692,ANNA B
574325465,PHIHUNGRGHE B30
338408648,SANTA FE
275493000,CEG GALAXY
257667000,STEN NORDIC
207072436,VERA @@B@@@AN@@B
353089000,HE SHUN
205761700,BALENA
413907011,YUEGUANGZHOUHUO3327
563052900,MAERSK RIO INDIA
338146508,LEGACY
416004134,YU FA NO 322
338146506,SONGWAYS
413907013,SUIDEYANG288
207072422,RAINBACH
368293120,LELLA
416004151,JIN.YUAN.BAO.NO.66
503037190,INFINITY
207072425,PACEAS
416004149,868
255832000,DACIL
512212600,HERA
257666980,CLARA
413907369,NANGANG16
413907368,YIHANG618
546013570,AITO NUI II
368030950,SUMMERMOON
416004549,JINRYHFENG
413907387,SHUNFENG108
366982350,MS CHRISTINE
413907386,YI HANG 668
413907385,YIFENG638
563052700,CAP JERVIS
241414000,MARAN GAS AMPHIPOLIS
503037160,NEW ZEALAND MAID
416004572,SHYE SHING NO.26
366982340,BRYNN FOSS
503037150,ESPRIT
416004589,JHEN BEI 16
416004588,AY JY CHWAN NO.1
367768780,LUNA
416004576,SHIN SHUENN FWU NO.2
416004581,LAI WANG NO.5978
503037140,PACIFIC TITAN
503037130,SOUTHERN STAR V
416004601,JIN CAI MAN NO.8
368030940,M/V SEASUB IV
416004599,JIN CAI MAN NO:5
257928800,RS KLAVENESS MARINE
257404520,HAVLEIK
368293040,LINDSEY ELAINE
338408814,JUST HANGIN'
413907438,MINGYANG658
413907427,SHUNXING268
338408803,LAST DANCE
312194000,NEW LEVANT
319271500,LUMINANCE
775131000,NIOLO
413907424,SUIDEYANG668
209694000,GREEK FRIENDSHIP
338408826,D/V SKIPPER II
512212950,REDDOG
477871400,ZIM MOUNT EVEREST
416004504,YIH TSAIR FA
338146676,WILLY'S MATE
228043970,RA'ITINI
416004509,JINN LONG
677087500,PRINCESS MARIAM
246657000,DRACO (PILOT VESSEL)
370653000,OCEAN GAS
224111620,AMADESAM NUEVE
416004523,SING FONG 6
368030860,LEVITY
367506560,JOSEPHINE K MILLER
244822000,SWIFT
413907404,YUEHUAFA928
229879000,BALTIC SWIFT
512212970,SLEEK
366982320,MARSHALL FOSS
477347100,TRIDENT STAR
413121001,WILLIE3
247443400,SIRIUS
503562100,SCAMP
417053091,IMULA 0530 GLE
368030870,WATAUGA
338408785,DERRYGIRL II
546013680,NO'A NO'A 5
710118353,VOVO MAROLA
563839000,X-PRESS KAILASH
503037040,QUEST
477871600,OOCL SPAIN
368292960,STEP ONE
413907249,YUEGUANGZHOUHUO3333
273396180,ROKA
416004458,T 14302
366982270,MARQUETTE
338146692,DREAMER
413907215,SUIDEYANG398
224111870,TAYKUMA CUARTO
503037010,SOUTH PASSAGE
367506510,POGEYAN
265793150,TEAM RINI
257142520,SVENDSEN SENIOR
257666800,INGRID
367768670,TALISA
228043810,CHARLOTTE
563052600,CAP JACKSON
440122240,UL SAN 709
338408848,PATRIOT
413907222,YUEGUANGZHOUHUO3329
413907221,YUEGUANGZHOUHUO3328
367506470,ADAGIO
413383010,HENG HONG 10
477085100,CA SAIGON
366982170,C-TRACTOR 7
413907309,SHUNFENG598
211791190,ARUNA
416004353,CHYH MAA NO.16
215199000,CMA CGM ZHENG HE
370391000,YUSHO MERMAID 2
413383020,JIAN HANG AN DA
503036970,RUM CHASER
413907322,YUEXIANG 5
265530880,RESCUE MARTA COLLIN
257142400,SJOBAS
416004382,CHEN YI FA NO6
247443300,SANTA LUCIA
319009500,MEA CULPA
416004395,FENGPING BOAT
368030730,GLORIOUS DEI
227781750,TIZEF
413907277,RONG JING 999
416004397,SHUENN SHING 668
441433000,STAR PIONEER
413907266,HONG AN TAI 333
273396130,URSA MAJOR
413907264,SHUNFENG598
367768580,EMERALD SEA
477347200,GLORY TIANJIN
416004415,JIN CAI MAN NO.1
416004413,YUH LONG NO8
366982180,C-TRACTOR 10
512212100,ACCORD
416004814,JENG YUH NO.6
503037950,RESTLESS
416004802,YNG MAAN NO.2
265530840,RESCUE LARS PRYTZ
244559000,HAPPY RIVER
375633000,OFCO RESOLUTION
352565000,GOLDEN UNITY
263433660,DEUSA DOS MARES
416004826,SHII YANG YANG N0 88
258715000,NORDIC SOLA
416004824,TA CHUNG
548635300,LCT 198
366983110,ANGUS R COOPER
338409009,REEL DEEP
265530830,RESCUE G B THORDEN
416004847,FENG FU NO.2
367769550,SEA CHARGER
265530870,RESCUE R BERGMAN
416004845,SHEN HONG NO57
209170000,JAMES JOYCE
416004835,HAI CHONG
413907587,HUALIN1
211791540,CRISTINA
416004832,DANCEWOODS NO.1
257142140,KVALVIK
265530850,RESCUE D SILVIA
224112490,JOAN MIRO
645629000,KLONDYKE 139
367769560,FRANCES T. CARINHAS
413907608,HUANBAO21
563053500,EAGLE BRISBANE
321368339,W-C@@@@@@@@@@@T
416004850,DONG DAH NO.8
477347400,YM WORTH
413907605,SHUNFENG2018
246394000,LADY IRINA
265530860,RESCUE A ISAKSON
368293810,OFF THE HOOK
368031660,JOKER
416004751,WANN HAUR
416004737,DONG SHENG 168
368293820,ODYSSEY
367769530,SEA WASP
371963000,NEW AMBITION
366983050,MUSETTE
228044750,SKYE
512212190,L'AVANTI
422034300,ARVIN
413907701,HUAHAI01
416004756,HWA LUEN
677087800,SI HANG YUN 15
416004783,YANG MING NO.166
416004782,BI HAI LAN TIAN
413907661,YUE JIANG 288
205499990,TATIANA
233811844,BUOY-02-92%
338409031,AQVILA
244821242,SALAMANCA
416004774,KEE 735
512212210,LARGO
257928490,IRENE
416004784,TUNGHAI PEARL
212578000,POWER GLOBE
477085200,SITC RUIDE
266055000,SD622 VANGUARD
319271300,AMOA
413907492,JIAHANG638
244820996,PANORAMA
244034591,VUURTORENEILANDCORAX
244820994,SUNSHINE
244034579,WILLIE
244034582,DORTSMAN
257666500,HALDORSON
257142220,VARDEN
257928700,LOKE
244034600,ORION
367769420,VIRGINIA M SACHS
230666000,BALTIC MADONNA
211267110,LA MEDIANOCHE
246656000,AQUILA (PILOTS)
211529260,INFINITY
367507280,ROBIN II
477085400,EB TRAWIND
355973000,ORIS HELGA
265792790,CAPELLA
477871800,SITC QIMING
219394000,MAERSK CAYMAN
338409198,FINNEGANS WAKE
257928600,KORSVIKTIND
416004608,INCREDIBLE (TPE 280)
503037750,ST JUDE
273396370,OPTIMUS
512212060,ENIGMA II
416004631,TA SHIN
338409205,SUMMER OF 62
416004628,CI HAI NO.6
205762210,RESCUE ONE
265792820,SKEPP & SKOJ
338409153,ANN WEST
228306800,CAP PINEDE
368031490,ENDLESS VENTURE
367507210,AMERICAN UNITED
319271400,SOL
413907547,HUAHAI88
367507220,TEDDY MEYER
211267170,PILOT WINDRIB
413907549,HUANBAO22
341817001,BEST 8
503037690,LAST TANGO
416005064,CHYUAN YIH NO 88
416005071,YANG MING NO.168
238529840,SPORTSKI VUK 44
477347700,GOLDEN FINSBURY
470007563,SAFEER 2
416005063,SIN SHENG NO.168
416005061,CHANG FA NO.206
211267460,KARL-HEIN
548897700,BRP TERESA MAGBANUA
245870000,ZEEBURG
368293610,WINGS
257928260,AURORA BOREALIS
563053200,NORD KANMON
338147079,HAPPY OUR'S
416005103,SHANG DA
440121630,PILOT DA DAE PO HO
244034977,LAZY
239054100,S/Y AFRODITI
259239000,SKANDI MONGSTAD
416005088,KUANG YING NO.3
227520160,DJINN
440121620,102 DONG SUNG HO
371701000,COREFORTUNE OL
440121610,NO.7 MINSUNG
244035000,BRU-8 MARINUS
211529640,BELVEDER
265792740,MARIBELLE
257404000,BRUSOEYSKJAER
416005116,DA TONG 6
416005109,HARNG HAE JIA NO.18
369080000,HUDSON
238791940,BAZINGA
211529690,FRISIA XIV
416005005,TAIWAN5005
224112150,MERAKI
503037620,TROPICAL SUNSET
416005019,SHENG CING JI
503037610,MA005
477085500,JIAN YANG HUA HAI
354662000,GRAND PHOENIX
356497000,RIO INDIO
416005011,QIAN CHUN NO.168
224112130,SANT JAUME PRIMERO
677088000,SI HANG YUN 16
319271000,FIREBIRD
416005012,QIAN CHUN NO.68
338147142,TIKI XIV
341555000,TSC SAAM
413383620,YI BAO CAI HONG
416005024,JIUH LONG NO 2
367507080,MT VERNON
224112180,B4
416005049,TAIWAN5049
416005048,TAIWAN5048
416005041,TAIWAN5041
563053300,MAERSK HAMBURG
338147164,TINMAN
210219000,GNV ARIES
512212230,ANA MARIA
503037560,SHELLAC
247180600,M/T SAVIO
533970000,DANUM 112
258977000,HOEGH JACKSONVILLE
211529500,CHARLOTTENHOF
319008900,HUNTRESS
258190570,SEABIRD
246132000,YACHT SERVANT
367507050,PROVIDER III
265530460,UTO EXPRESS
211791630,CICONIA
205238190,SOMTRANS V
367507070,WOODY RICHERSON
431209000,OITA MARU
211791620,OHEIM
416004949,SHEN HONG NO.88
366982720,TITAN
416004948,YOU FONG NO 268
368031310,SEQUEL
257142000,CHAMPION TERN
265006190,RAZOR II
304067000,TAUGAS
244297000,LAGANBORG
369604000,SEATTLE ENTERPRISE
228044350,PARATY
211529520,KURPFALZ
477347800,PACIFIC ACHIEVEMENT
414432000,ZHONG CHANG 538
257666280,CARISMA
367769180,CLAYTON W MORAN
440121740,HAE SUNG HO
244034867,SWORDFISH
319271100,RISE
416004877,DONG DAH
227257920,ISLAMORADA
416004864,SHENG YANG NO 168
247442800,CASTOR 2
477085600,GREAT AFFLUENCE
244034905,ALCYON
211529540,HH  212
416004906,YUN LONG NO1
416004904,MAAN  FARN  NO.1
270251000,KVB ALESSANDRO
338147266,SEA TRIAL
416004902,HAI LI 888
416004901,JIN RUEI YI NO.106
368031260,THE BROTHERS
225423000,VOLCAN DE TINAMAR
211529570,HH 47@@B@@@@50
512212350,FAMILYTIME
710117802,MARIA CRISTINA IS
416004912,JIN RUEI YI NO.108
273396660,SIZIMAN
512211590,Q AND A
416005321,JIN LONG NO 6
228829600,BN LVC 03
416005320,PP-10069
440122930,27SUN KYEONG
244820636,BLUES IN WHITE
503036400,RASCAL TOO
244820634,TONIVERA
265006020,KARIN VG147
416005341,BA DA
211003530,QUERIN TEST 2
368292330,WDFW 660
305641000,AMBER STAR
477345900,COSCO PLANET
244820662,IENE MIENE MUTTE
338407434,CELERITAS
338407436,COSI BELLA
367505870,ORANGE
314554000,WILSON TEES
257141600,RAVNEN
416005373,SHIN FA SHUN 7
209955000,JOHANNA HELENA
312719000,M/T OCEAN TRADER
244820650,MOVER 2
416005365,YAN YI
338407445,PEACEFUL ONE
512211640,GOLDEN BARE III
224635170,ALBELLATRIX
240101900,MARILENA
440123000,M/V ASAKA
244820690,BRANDARIS
205498490,RIO Y MAR
367767970,SERENITE
416005249,TAI XING N0.267
244034245,BEAUFOUR
503036340,THE HORIZON CAT
362263000,PATRIOT
244820696,BUNDA
416005273,LEH SHIAN
413383920,BAO YANG 26
338407544,HONU
244820673,SJARMANT
338407537,SAIL IWA
416005265,PIN XIN NO.6
477083700,MAERSK CHILKA
244820724,KRVE 48
211265780,HEIMA
368292240,CINGLUKU
416005295,GONG JUU NO.888
244820722,KRVE39
228043250,LE CLUB DES CINQ
367767950,SWAGGY B
566724000,MERLION 25
319272800,UBIQUITOUS
416005292,TAIPEI PILOT BOAT 2
244820731,FILIA-MARIS
503036310,MAHOGANY
416005285,SHIN HER FA 668
263957460,SAO FRANCISCO
368292230,KILLIN TIME
245345000,UK104 EBEN HAEZER
215460000,WISBY BARBADOS
265006000,SAAB TEST 2
477345800,LNG MERAK
211790050,ZEPHYR
416005198,VICTORIA
244820509,JOY
367505770,MISS DORIS
367767910,ABNER E
368030050,AUTUMN
319010700,ODESSA
338145471,CAPTIVATOR
416005207,PP-10065
338145466,HERITAGE
338145465,ISLANDER
241675000,KOHYLI
503298400,RED VIPER
244820532,WIJNAND-H
244820529,WILLY
339194000,HYPERION
244820528,BOPPARD
205236370,CASTOR
503036240,CIAO BELLA
244820540,LADY DI
416005223,YU DA NO568
244820538,BLUB
244820537,THUNDERBIRD 4
367505750,MARQUETTE HILLTOPPER
368292160,RESOLUTION
356758000,MAERSK NESNA
689933739,S<:1#_S@A<"HT2<[\4&&
338407581,BLUEFIN-A-DINI
440123020,K PINE
416005234,JENG DAR NO23
416005239,DAH TOONG NO.1
211265620,PILOT BUTT
314816000,UZAY
224111000,SEBASTIAN DE OCAMPO
244820561,OCEANS
370914000,LUCINA PROVIDENCE
440123120,WOOK SUNG HO@
215722000,SEAVOICE
244820569,BIES! - NL
477608100,HAI BA
244820545,FRIJ
574326503,CHA 9TRUNG 71-88%
211265610,BREIHOLZ
211789890,HENRY KOEPCKE
367767860,MISS EMERSON
367505670,JEFFREY G
416005167,EC>59
255831000,TINERFE
263957340,ART
244820603,KRVE18
422034900,OURA
416005180,JHAO FONG 88
367505680,WISCONSIN
477083800,MAERSK CHAMBAL
265792300,BELLADONNA II
368292110,PARADOX
416005174,LIN QI
244034443,LADY DI
244034442,FAYEN
503298300,CORAL SNAKE
416005583,YOU XING NO.28
244034446,TRAMONTANA
244820882,HELENA JOHANNA
512211840,KERMADEC
211003801,AIRBUSAIRCRAFT1TEST
244820891,CITIUS
357544000,VICTRESS
244034456,MOTION
367505650,BERNARD G
258189940,S/Y MEDVIND
512211870,ENCHANTE
567772362,JL-)VY6Q(L\H;H&/+]1\
254782000,LEON-H
244034474,TWENTY THREE
244820924,RINSKE
366981360,OLD BLUE
368292060,MITHRIL
244034468,BIERKAAI
367767770,SLOOP DAWG
367505620,LADY MADI
244820911,SIRIUS SURVEY
416005619,JI YANG NO.168
367505630,MARQUETTE LEGENDS
368029910,CHARMING NANCY
546014640,POE NINA
338407696,IBIS
244820908,JAMAS
230140040,OLIVIA
229878000,BASARAN BAYRAK
225945650,BERDI
368292020,PAY ATTENTION
265530010,JUDITH
257927700,SL BINTANG
367505580,WINDS WILL
244820955,DR IR JOHAN VAN VEEN
416005511,HE WANG 5978
244034502,FEBE
244820954,CAFE DEL MAR
244820953,WALLSTREET
205498730,ZORBA
244820943,KABELJAUW
368292010,OLIVE JUICE
413384190,HONG TAI637
244034517,LADY M
244820983,JOHNNY KRAAIJKAMP
256617000,PANEMORFI
512211940,CLEARWATER
244820976,KRVE 52
563053800,CSK ENTERPRISE
239577900,KATO NISI
244034555,PHOENIX NL
416005567,YI ZAI 12
413384150,SHENG HANG 002
338145616,VOYAGER
244820975,BRUIS
211790310,WOLFGANG WIESE
228042990,LUCILLE
227256560,DOLPHIN DANCE II
338145626,DENIKA
244034549,KIM
244820968,NEXUS
477608200,HAI HOI
367505510,MYRA ECKSTEIN
338407849,COCO LOCO
416005449,LABRISE
211527960,MOORING TUG 2
338145698,FIREBOAT310
211265810,SY PLAYMATE
338145697,BAYWATCH18
244820767,SELA
367767650,T/T LOLO
417054034,IMUL A 0540 KLT
213363000,BESHUMI
512211720,RAVELLO
244820741,RUNNER
244820740,UK238TWEEGEBROEDERS
244820739,KEIZERSKROON
413383990,BAO HUI
244820737,RAVELIJN
314292000,ARCTIC COMMANDER
512211740,VALHALLA
367767670,EVOLUTION
219130000,RHONE MAERSK
244820786,SEASTORY3
416005486,DUNG CHIU NO.168
244820785,BOYERO
416005475,CHUNG YU NO.19
416005474,CHUNG YU NO.18
244820798,SCHROOTRUNNER 2
368291930,PEGASUS
244820797,HUBERTUS
205761000,AEGEAN
416005479,DONG YUAN JYI NO.168
338145686,BAYWATCH11
312457000,RICHAR
244820768,BLAUW
211527980,MOORING TUG 4
244558635,BLUE FROUKJE
338145695,BAYWATCH16
338145694,BAYWATCH15
338145691,BAYWATCH12
244820779,FLOW
416005494,XIN YU FA NO.868
247442300,PADUA P.
416005391,EC646
440123390,ESTHER
372225000,HENGTAI 8
416005379,YIH DAH NO.10
416005376,PP-10070
368029730,BLUE SEAS
316127000,CDN WARSHIP 332
244820824,RVE 6
244558684,CORRENTE
244820807,KRVE 4
244820803,ISIS
228829300,ESNLE
368029750,VINAKA
211528000,KORSAR
244820811,RVE 53
257665670,KINGCRUISER
244820809,RVE 19
273397140,ASTERIY
244820808,KRVE26
431996000,ASTRANTIA
211265910,NORDEN
244034409,BARKAS
215198000,DEVIL'S ADVOCATE
238791640,GARDENIA
245083000,KNRM BEURSPLEIN 5
244034413,ASTRO
503035920,BUSH SPIRIT
477346200,SPRING WEALTH
304855000,RIESENHAI
353612000,MSC BRIANNA
276805000,BOTNICA
244820847,P64
319272700,LADY VICTORIA
503035910,ODYSSEY
244820841,INFINITY
240626600,SAHANA
265792040,LEONA
256355000,CAT TUA
257665700,PERLEMOR
368292850,JOHN QUIGG
338407976,FEVER
253471000,MURRAY EXPRESS
227257230,OBJECTIF LUNE
366457810,BENNU
416005837,SHUENN LIH NO58
244820112,ATMOS
567511000,PHUBAI PATTRA 4
205236790,AUDAX
367768550,TO THE MAX
368555000,ARCTIC STORM
227519360,ATZAXUL
257927500,STORMFUGLEN
512211090,BLOW
368292840,THAT WAY
244820148,ANDA
244820146,PROCYON
265005550,TEAM ZALT
244820157,MANTISSA
356234000,MSC NELA
372224000,21 PANDA
244820152,RVE 22
205498890,CIRA1
244820128,VOLHARDING
244820141,HERCULES
416005873,SHEN HONG NO 168
512211130,MOTURUA
416005771,D123
212577000,SYLUR
367506340,ASTRAEA
470006336,SURVEY 6
512211140,CHECKMATE
994549007,CT2-4549-7-99%
512211150,KAIANA
994549006,CT2-4549-6-99%
416005761,YU JYI 168
228043740,VAIANA SOLO SAILOR
994549004,CT2-4549-4-99%
994549002,CT2-4549-2-99%
244820184,JEAN SCHMITZ
224373520,LA PUBILLA II
368292770,CHARLOTTE
244820165,ARKLOW BEACH
211790540,ALL INN
338145907,EL CAZADOR
994549011,CT2-4549-11-01%
994549009,CT2-4549-9-99%
546014940,POEVASION
994549008,CT2-4549-8-99%
257141000,IMPERATOR
244820169,BRU-4
205498970,LOVE BOAT
244820223,COASTAL CROWN
